id,upstreamId,queryId,schedulingThreadId,schedulingTime(us),executionThreadId,startTime(us),stopTime(us),pipeline
2085295980197773,2085295958365649,1,1,27905280,184,27905490,27925159,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296000271667,2085295980197773,1,1,27925354,184,27925472,27944187,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296019300607,2085296000271667,1,1,27944383,184,27944585,27963675,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296038757247,2085296019300607,1,1,27963840,184,27964053,27983070,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296058141947,2085296038757247,1,1,27983224,184,27983427,28002978,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296078039594,2085296058141947,1,1,28003122,184,28003341,28098232,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296173595033,2085296078039594,1,1,28098677,184,28098838,28117783,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296192870132,2085296173595033,1,1,28117953,184,28118169,28137962,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296213077746,2085296192870132,1,1,28138160,184,28138329,28157524,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296232618393,2085296213077746,1,1,28157701,184,28157922,28177620,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296252715306,2085296232618393,1,1,28177798,184,28178009,28197447,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296272533677,2085296252715306,1,1,28197616,184,28197688,28217317,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296292412265,2085296272533677,1,1,28217495,184,28217707,28236551,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296311610882,2085296292412265,1,1,28236693,184,28236754,28256182,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296331247120,2085296311610882,1,1,28256330,184,28256466,28275220,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296350279744,2085296331247120,1,1,28275362,184,28275515,28294637,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
