id,upstreamId,queryId,schedulingThreadId,schedulingTime(us),executionThreadId,startTime(us),stopTime(us),pipeline
356333005865656,356332840585706,1,1,19659279,33,19659305,19694617,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333058604894,356333005897211,1,1,19712019,33,19712050,19767423,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333172866170,356333058616759,1,1,19826280,33,19826291,19857629,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333846462895,356333758791656,1,1,20499877,33,20499888,20534366,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333931040458,356333846453065,1,1,20584454,33,20584518,20650970,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356334037970635,356333931040458,1,1,20691384,33,20691391,20738372,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356334171778623,356334037970635,1,1,20825192,33,20825287,20855922,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356334256240597,356334171781892,1,1,20909654,33,20909721,20936053,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356334326683923,356334256206962,1,1,20980098,33,20980157,21048988,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356334395626591,356334326683923,1,1,21049040,33,21049069,21120233,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356334466862984,356334395626591,1,1,21120277,33,21120322,21157554,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356334504236605,356334466919151,1,1,21157650,33,21157686,21192510,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356334598985405,356334504229273,1,1,21252399,33,21252440,21271562,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356313911965149,356313468201753,1,1,565379,36,568034,3308016,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356317115151580,356313912969696,1,1,3768565,36,3768628,5449466,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356318832544384,356317115122947,1,1,5485958,36,5485989,6786980,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356320608594329,356318832596133,1,1,7262008,36,7262245,8294140,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356321717474381,356320608594329,1,1,8370888,36,8371021,9287205,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356322633891551,356321717474381,1,1,9287305,36,9287370,9882065,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356323254752458,356322633891551,1,1,9908166,36,9908267,10426470,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356323773118468,356323254752458,1,1,10426532,36,10426579,11024808,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356324371456143,356323773118468,1,1,11024870,36,11024917,11562968,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356324909620114,356324371456143,1,1,11563034,36,11563093,11897226,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356325243897295,356324909620114,1,1,11897311,36,11897430,12207776,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356325554462011,356325243897295,1,1,12207876,36,12207930,12469217,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356326390385036,356326109711864,1,1,13043799,36,13043985,13330017,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356326684505069,356326390385036,1,1,13337919,36,13337981,13435879,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356326920948698,356326749560260,1,1,13574362,36,13574420,13667965,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356327270875060,356326920948698,1,1,13924289,36,13924338,13975534,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356327485023532,356327270854211,1,1,14138437,36,14138495,14190940,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356327713227198,356327485023532,1,1,14366641,36,14366667,14424125,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356327876624014,356327713245825,1,1,14530038,36,14530086,14593642,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356328184382733,356328011771894,1,1,14837797,36,14837842,15026506,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356328522210064,356328184356069,1,1,15175624,36,15175763,15265854,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356328833898170,356328522297935,1,1,15487312,36,15494562,15544964,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356329020947312,356328833898170,1,1,15674361,36,15674394,15802207,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356329261655088,356329020979716,1,1,15915069,36,15915114,15987566,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356329358395694,356329261576186,1,1,16011809,36,16011859,16042847,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356329475858795,356329358414244,1,1,16129273,36,16129328,16206343,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356329609127549,356329475858795,1,1,16262541,36,16262556,16331707,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356329764490921,356329609139176,1,1,16417905,36,16417960,16436207,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
