id,upstreamId,queryId,schedulingThreadId,schedulingTime(us),executionThreadId,startTime(us),stopTime(us),pipeline
364775479584227,364775461104164,2,1,13734708,168,13735312,13760985,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364775505909709,364775479584227,2,1,13761033,168,13761111,13783733,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364775528644498,364775505909709,2,1,13783768,168,13783804,13807091,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364775552014475,364775528644498,2,1,13807138,168,13807154,13826177,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364775571149297,364775552014475,2,1,13826273,168,13826369,13848566,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364775593469866,364775571149297,2,1,13848593,168,13848607,13873280,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364775618221557,364775593469866,2,1,13873345,168,13873364,13896426,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364775641345941,364775618221557,2,1,13896469,168,13896488,13915880,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364775660780781,364775641345941,2,1,13915904,168,13915954,13939627,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364775684656340,364775660780781,2,1,13939780,168,13939838,13961599,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364775707833582,364775684656340,2,1,13962957,168,13962984,13988060,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364775732973482,364775707833582,2,1,13988097,168,13988145,14010702,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364775755613259,364775732973482,2,1,14010737,168,14010779,14034910,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364775779855270,364775755613259,2,1,14034979,168,14035046,14080022,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364775825070135,364775779855270,2,1,14080193,168,14080297,14198411,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364775943463273,364775825070135,2,1,14198587,168,14198616,14346215,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776110573233,364775943463273,2,1,14365697,168,14365768,14408754,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776153659178,364776110578377,2,1,14408783,168,14408799,14445776,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776750097819,364776699088737,2,1,15005221,168,15005278,15029289,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776774201855,364776750097819,2,1,15029325,168,15029361,15047701,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777749753809,364777736606683,2,1,16004877,168,16004920,16010457,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364775414231898,364775372572170,2,1,13669355,169,13669373,13692609,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
